tt0492619	movie	The Foot Fist Way	The Foot Fist Way	0	2006	\N	85	Comedy
tt0492956	movie	The Game Plan	The Game Plan	0	2007	\N	110	Comedy,Family,Sport
tt0493264	movie	Valley of the Wolves: Iraq	Kurtlar Vadisi: Irak	0	2006	\N	122	Action,Drama,War
tt0493405	movie	CHIPS	CHIPS	0	2017	\N	100	Action,Comedy,Crime
tt0493430	movie	Jackass Number Two	Jackass Number Two	0	2006	\N	92	Action,Comedy,Documentary
tt0493459	movie	This Film Is Not Yet Rated	This Film Is Not Yet Rated	0	2006	\N	98	Documentary
tt0493464	movie	Wanted	Wanted	0	2008	\N	110	Action,Crime,Fantasy
tt0493949	movie	Ramona and Beezus	Ramona and Beezus	0	2010	\N	103	Adventure,Comedy,Family
tt0494222	movie	Eagle vs Shark	Eagle vs Shark	0	2007	\N	88	Comedy,Romance
tt0494238	movie	Inkheart	Inkheart	0	2008	\N	106	Adventure,Family,Fantasy
tt0494271	movie	The Unknown Woman	La sconosciuta	0	2006	\N	118	Drama,Mystery,Thriller
tt0494652	movie	Welcome Home, Roscoe Jenkins	Welcome Home, Roscoe Jenkins	0	2008	\N	114	Comedy,Romance
tt0494834	movie	Silk	Silk	0	2007	\N	107	Drama,Romance
tt0495034	movie	Golmaal: Fun Unlimited	Golmaal: Fun Unlimited	0	2006	\N	150	Action,Comedy,Drama
tt0495596	movie	Tales from Earthsea	Gedo senki	0	2006	\N	115	Adventure,Animation,Fantasy
tt0496436	movie	White Noise 2: The Light	White Noise 2: The Light	0	2007	\N	99	Drama,Fantasy,Horror
tt0496806	movie	Ocean's Thirteen	Ocean's Thirteen	0	2007	\N	122	Crime,Thriller
tt0497116	movie	An Inconvenient Truth	An Inconvenient Truth	0	2006	\N	96	Documentary,News
tt0497137	movie	I'm a Cyborg, But That's OK	Ssa-i-bo-geu-ji-man-gwen-chan-a	0	2006	\N	105	Comedy,Drama,Romance
tt0497465	movie	Vicky Cristina Barcelona	Vicky Cristina Barcelona	0	2008	\N	96	Comedy,Drama,Romance
tt0497972	movie	Sex and Death 101	Sex and Death 101	0	2007	\N	117	Comedy,Drama,Fantasy
tt0497986	movie	Time	Shi gan	0	2006	\N	97	Drama,Mystery,Romance
tt0498097	movie	Climates	Iklimler	0	2006	\N	101	Drama
tt0498353	movie	Hostel: Part II	Hostel: Part II	0	2007	\N	94	Horror
tt0498380	movie	Letters from Iwo Jima	Letters from Iwo Jima	0	2006	\N	141	Action,Adventure,Drama
tt0498381	movie	Rings	Rings	0	2017	\N	102	Drama,Horror,Mystery
tt0498399	movie	We Own the Night	We Own the Night	0	2007	\N	117	Crime,Drama,Thriller
tt0499262	movie	Takva: A Man's Fear of God	Takva	0	2006	\N	96	Drama
tt0499375	movie	Guru	Guru	0	2007	\N	166	Biography,Drama
tt0499448	movie	The Chronicles of Narnia: Prince Caspian	The Chronicles of Narnia: Prince Caspian	0	2008	\N	150	Action,Adventure,Family
tt0499549	movie	Avatar	Avatar	0	2009	\N	162	Action,Adventure,Fantasy
tt0499554	movie	Reno 911!: Miami	Reno 911!: Miami	0	2007	\N	84	Comedy,Crime
tt0499556	movie	War	War	0	2007	\N	103	Action,Thriller
tt0499603	movie	10 Items or Less	10 Items or Less	0	2006	\N	82	Comedy,Drama
tt0756683	movie	The Man from Earth	The Man from Earth	0	2007	\N	87	Drama,Fantasy,Sci-Fi
tt0757361	movie	Margot at the Wedding	Margot at the Wedding	0	2007	\N	93	Comedy,Drama
tt0758730	movie	Aliens vs. Predator: Requiem	AVPR: Aliens vs Predator - Requiem	0	2007	\N	94	Action,Horror,Sci-Fi
tt0758742	movie	Death Note	Death Note	0	2006	\N	126	Crime,Drama,Fantasy
tt0758746	movie	Friday the 13th	Friday the 13th	0	2009	\N	97	Horror,Mystery,Thriller
tt0758752	movie	Love & Other Drugs	Love & Other Drugs	0	2010	\N	112	Comedy,Drama,Romance
tt0758758	movie	Into the Wild	Into the Wild	0	2007	\N	148	Adventure,Biography,Drama
tt0758766	movie	Music and Lyrics	Music and Lyrics	0	2007	\N	96	Comedy,Music,Romance
tt0758771	movie	Outlaw	Outlaw	0	2007	\N	103	Action,Crime,Drama
tt0758774	movie	Body of Lies	Body of Lies	0	2008	\N	128	Action,Drama,Thriller
tt0758794	movie	We Are Marshall	We Are Marshall	0	2006	\N	131	Drama,Sport
tt0760311	movie	He Was a Quiet Man	He Was a Quiet Man	0	2007	\N	95	Drama,Romance,Thriller
tt0760329	movie	The Water Horse	The Water Horse	0	2007	\N	112	Adventure,Family,Fantasy
tt0762073	movie	Thirst	Bakjwi	0	2009	\N	135	Drama,Horror,Romance
tt0762107	movie	I Now Pronounce You Chuck & Larry	I Now Pronounce You Chuck & Larry	0	2007	\N	115	Comedy,Romance
tt0762114	movie	License to Wed	License to Wed	0	2007	\N	91	Comedy,Romance
tt0762125	movie	Planet 51	Planet 51	0	2009	\N	91	Adventure,Animation,Comedy
tt0762138	movie	Syrup	Syrup	0	2013	\N	90	Comedy,Drama,Romance
tt0763831	movie	A Thousand Words	A Thousand Words	0	2012	\N	91	Comedy,Drama
tt0763840	movie	Home of the Brave	Home of the Brave	0	2006	\N	106	Action,Drama,War
tt0765010	movie	Brothers	Brothers	0	2009	\N	105	Action,Drama,Thriller
tt0765120	movie	My Blueberry Nights	My Blueberry Nights	0	2007	\N	95	Drama,Romance
tt0765429	movie	American Gangster	American Gangster	0	2007	\N	157	Biography,Crime,Drama
tt0765432	movie	The Baader Meinhof Complex	Der Baader Meinhof Komplex	0	2008	\N	150	Action,Biography,Crime
tt0765443	movie	Eastern Promises	Eastern Promises	0	2007	\N	100	Action,Crime,Drama
tt0765446	movie	Escape from Planet Earth	Escape from Planet Earth	0	2013	\N	89	Adventure,Animation,Comedy
tt0765447	movie	Evening	Evening	0	2007	\N	117	Drama,Romance
tt0765476	movie	Meet Dave	Meet Dave	0	2008	\N	90	Adventure,Comedy,Family
tt0768212	movie	The Last Mimzy	The Last Mimzy	0	2007	\N	90	Drama,Family,Sci-Fi
tt0770703	movie	What's Your Number?	What's Your Number?	0	2011	\N	106	Comedy,Romance
tt0770752	movie	Fool's Gold	Fool's Gold	0	2008	\N	112	Action,Adventure,Comedy
tt0770772	movie	I Think I Love My Wife	I Think I Love My Wife	0	2007	\N	94	Comedy,Drama,Romance
tt0770802	movie	Samsara	Samsara	0	2011	\N	102	Documentary,Music
tt0770828	movie	Man of Steel	Man of Steel	0	2013	\N	143	Action,Adventure,Sci-Fi
tt0772193	movie	Primeval	Primeval	0	2007	\N	93	Action,Adventure,Crime
tt0775440	movie	Cell	Cell	0	2016	\N	98	Action,Drama,Horror
tt0775489	movie	The Illusionist	L'illusionniste	0	2010	\N	80	Animation,Drama
tt0775529	movie	The Savages	The Savages	0	2007	\N	114	Comedy,Drama
tt0775539	movie	Stomp the Yard	Stomp the Yard	0	2007	\N	109	Drama,Music,Romance
tt0775552	movie	Aliens in the Attic	Aliens in the Attic	0	2009	\N	86	Adventure,Animation,Comedy
tt0779982	movie	Black Sheep	Black Sheep	0	2006	\N	87	Comedy,Horror,Sci-Fi
tt0780504	movie	Drive	Drive	0	2011	\N	100	Crime,Drama
tt0780511	movie	Everybody's Fine	Everybody's Fine	0	2009	\N	99	Adventure,Drama
tt0780516	movie	Flawless	Flawless	0	2007	\N	108	Crime,Drama,Thriller
tt0780521	movie	The Princess and the Frog	The Princess and the Frog	0	2009	\N	97	Adventure,Animation,Comedy
tt0780534	movie	My Mom's New Boyfriend	My Mom's New Boyfriend	0	2008	\N	97	Comedy,Crime,Romance
tt0780536	movie	In Bruges	In Bruges	0	2008	\N	107	Comedy,Crime,Drama
tt0780567	movie	Imagine That	Imagine That	0	2009	\N	107	Comedy,Drama,Family
tt0780571	movie	Mr. Brooks	Mr. Brooks	0	2007	\N	120	Crime,Drama,Thriller
tt0780607	movie	The Signal	The Signal	0	2007	\N	103	Horror,Sci-Fi,Thriller
tt0780608	movie	Smiley Face	Smiley Face	0	2007	\N	85	Comedy
tt0780622	movie	Teeth	Teeth	0	2007	\N	94	Comedy,Fantasy,Horror
tt0780653	movie	The Wolfman	The Wolfman	0	2010	\N	103	Drama,Fantasy,Horror
tt0783233	movie	Atonement	Atonement	0	2007	\N	123	Drama,Mystery,Romance
tt0783238	movie	The Dead Girl	The Dead Girl	0	2006	\N	85	Crime,Drama,Mystery
tt0783532	movie	Gangster's Paradise: Jerusalema	Jerusalema	0	2008	\N	119	Action,Crime,Drama
tt0784972	movie	The Brothers Solomon	The Brothers Solomon	0	2007	\N	93	Comedy
tt0785006	movie	Hotel for Dogs	Hotel for Dogs	0	2009	\N	100	Comedy,Family
tt0785007	movie	Over Her Dead Body	Over Her Dead Body	0	2008	\N	95	Comedy,Fantasy,Romance
tt0785035	movie	Ong Bak 2	Ong Bak 2	0	2008	\N	98	Action
tt0785077	movie	Who's Your Caddy?	Who's Your Caddy?	0	2007	\N	93	Comedy,Sport
tt0787474	movie	The Boxtrolls	The Boxtrolls	0	2014	\N	96	Adventure,Animation,Comedy
tt0787475	movie	Hot Rod	Hot Rod	0	2007	\N	88	Comedy,Sport
tt0787523	movie	Towelhead	Nothing Is Private	0	2007	\N	124	Drama
tt0787524	movie	The Man Who Knew Infinity	The Man Who Knew Infinity	0	2015	\N	108	Biography,Drama
tt0790604	movie	Deck the Halls	Deck the Halls	0	2006	\N	93	Comedy,Family
tt0790623	movie	Meet Bill	Bill	0	2007	\N	93	Comedy,Drama
tt0790628	movie	The Incredible Burt Wonderstone	The Incredible Burt Wonderstone	0	2013	\N	100	Comedy
tt0790636	movie	Dallas Buyers Club	Dallas Buyers Club	0	2013	\N	117	Biography,Drama
tt0790686	movie	Mirrors	Mirrors	0	2008	\N	110	Horror,Mystery
tt0790712	movie	The Messenger	The Messenger	0	2009	\N	113	Drama,Romance,War
tt0790724	movie	Jack Reacher	Jack Reacher	0	2012	\N	130	Action,Crime,Thriller
tt0790736	movie	R.I.P.D.	R.I.P.D.	0	2013	\N	96	Action,Adventure,Comedy
tt0790804	movie	The Comebacks	The Comebacks	0	2007	\N	84	Comedy,Sport
tt0791304	movie	Georgia Rule	Georgia Rule	0	2007	\N	113	Comedy,Drama
tt0792965	movie	Hunting and Gathering	Ensemble, c'est tout	0	2007	\N	97	Drama,Romance
tt0795351	movie	Case 39	Case 39	0	2009	\N	109	Horror,Mystery,Thriller
tt0795368	movie	Death at a Funeral	Death at a Funeral	0	2007	\N	90	Comedy
tt0795421	movie	Mamma Mia!	Mamma Mia!	0	2008	\N	108	Comedy,Musical,Romance
tt0795434	movie	Namastey London	Namastey London	0	2007	\N	128	Comedy,Drama,Romance
tt0795441	movie	Oorlogswinter	Oorlogswinter	0	2008	\N	103	Drama,History,War
tt0795461	movie	Scary Movie 5	Scary Movie 5	0	2013	\N	86	Comedy
tt0795493	movie	Cassandra's Dream	Cassandra's Dream	0	2007	\N	108	Crime,Drama,Romance
tt0796302	movie	The Babysitters	The Babysitters	0	2007	\N	88	Drama
tt0796366	movie	Star Trek	Star Trek	0	2009	\N	127	Action,Adventure,Sci-Fi
tt0796375	movie	You Kill Me	You Kill Me	0	2007	\N	93	Comedy,Crime,Romance
tt0798817	movie	13	13	0	2010	\N	91	Crime,Drama,Thriller
tt0799934	movie	Be Kind Rewind	Be Kind Rewind	0	2008	\N	102	Comedy
tt0799949	movie	Epic Movie	Epic Movie	0	2007	\N	86	Adventure,Comedy
tt0799954	movie	The Bridge	The Bridge	0	2006	\N	94	Documentary,Drama
tt0800003	movie	Delta Farce	Delta Farce	0	2007	\N	90	Action,Adventure,Comedy
tt0800027	movie	Feast of Love	Feast of Love	0	2007	\N	97	Drama,Romance
tt0800039	movie	Forgetting Sarah Marshall	Forgetting Sarah Marshall	0	2008	\N	111	Comedy,Drama,Romance
tt0800069	movie	The Hills Have Eyes II	The Hills Have Eyes II	0	2007	\N	89	Horror,Thriller
tt0800080	movie	The Incredible Hulk	The Incredible Hulk	0	2008	\N	112	Action,Adventure,Sci-Fi
tt0800240	movie	Deception	Deception	0	2008	\N	107	Crime,Drama,Mystery
tt0800241	movie	Transsiberian	Transsiberian	0	2008	\N	111	Crime,Drama,Mystery
tt0800308	movie	Appaloosa	Appaloosa	0	2008	\N	115	Action,Crime,Drama
tt0800320	movie	Clash of the Titans	Clash of the Titans	0	2010	\N	106	Action,Adventure,Fantasy
tt0800325	movie	The Dirt	The Dirt	0	2019	\N	107	Biography,Comedy,Drama
tt0800369	movie	Thor	Thor	0	2011	\N	115	Action,Adventure,Fantasy
tt0800956	movie	Life in a Metro	Life in a Metro	0	2007	\N	132	Comedy,Drama,Romance
tt0802948	movie	An American Crime	An American Crime	0	2007	\N	98	Biography,Crime,Drama
tt0803057	movie	The Promotion	The Promotion	0	2008	\N	86	Comedy
tt0803061	movie	Red Dog	Red Dog	0	2011	\N	92	Biography,Comedy,Drama
tt0803096	movie	Warcraft	Warcraft	0	2016	\N	123	Action,Adventure,Fantasy
tt0804452	movie	Bratz	Bratz	0	2007	\N	110	Comedy,Family,Music
tt0804461	movie	Death Sentence	Death Sentence	0	2007	\N	105	Action,Crime,Thriller
tt0804463	movie	Devil's Knot	Devil's Knot	0	2013	\N	114	Biography,Crime,Drama
tt0804492	movie	The Hottie & the Nottie	The Hottie & the Nottie	0	2008	\N	91	Comedy,Romance
tt0804497	movie	It's Kind of a Funny Story	It's Kind of a Funny Story	0	2010	\N	101	Comedy,Drama,Romance
tt0804516	movie	P2	P2	0	2007	\N	98	Crime,Horror,Thriller
tt0804522	movie	Rendition	Rendition	0	2007	\N	122	Drama,Thriller
tt0804540	movie	Taxi 4	Taxi 4	0	2007	\N	91	Action,Comedy,Crime
tt0805526	movie	Facing the Giants	Facing the Giants	0	2006	\N	111	Drama,Fantasy,Sport
tt0805564	movie	Lars and the Real Girl	Lars and the Real Girl	0	2007	\N	106	Comedy,Drama,Romance
tt0805570	movie	The Midnight Meat Train	The Midnight Meat Train	0	2008	\N	98	Horror,Mystery
tt0806027	movie	Blood: The Last Vampire	Blood: The Last Vampire	0	2009	\N	91	Action,Horror,Thriller
tt0806088	movie	Heyy Babyy	Heyy Babyy	0	2007	\N	144	Comedy,Drama
tt0806147	movie	Extreme Movie	Extreme Movie	0	2008	\N	86	Comedy
tt0806203	movie	Carriers	Carriers	0	2009	\N	84	Drama,Horror,Sci-Fi
tt0807758	movie	Partner	Partner	0	2007	\N	155	Comedy,Drama,Romance
tt0808151	movie	Angels & Demons	Angels & Demons	0	2009	\N	138	Mystery,Thriller
tt0808185	movie	The Bothersome Man	Den brysomme mannen	0	2006	\N	95	Comedy,Drama,Fantasy
tt0808240	movie	Turks in Space	Dünyayi Kurtaran Adam'in Oglu	0	2006	\N	110	Action,Comedy,Sci-Fi
tt0808244	movie	Easy Virtue	Easy Virtue	0	2008	\N	97	Comedy,Romance
tt0808276	movie	Cold Prey	Fritt vilt	0	2006	\N	97	Horror,Thriller
tt0808279	movie	Funny Games	Funny Games	0	2007	\N	111	Crime,Drama,Thriller
tt0808331	movie	Joshua	Joshua	0	2007	\N	106	Drama,Horror,Thriller
tt0808339	movie	The Heir Apparent: Largo Winch	Largo Winch	0	2008	\N	108	Action,Adventure,Thriller
tt0808357	movie	Lust, Caution	Se, jie	0	2007	\N	157	Drama,History,Romance
tt0808399	movie	New York, I Love You	New York, I Love You	0	2008	\N	103	Comedy,Drama,Romance
tt0808417	movie	Persepolis	Persepolis	0	2007	\N	96	Animation,Biography,Drama
tt0808506	movie	The Girl Who Leapt Through Time	Toki o kakeru shôjo	0	2006	\N	98	Adventure,Animation,Comedy
tt0808510	movie	Tooth Fairy	Tooth Fairy	0	2010	\N	101	Comedy,Family,Fantasy
tt0809504	movie	The Accidental Husband	The Accidental Husband	0	2008	\N	90	Comedy,Romance
tt0810784	movie	Bright Star	Bright Star	0	2009	\N	119	Biography,Drama,Romance
tt0810819	movie	The Danish Girl	The Danish Girl	0	2015	\N	119	Biography,Drama,Romance
tt0810823	movie	The Deaths of Ian Stone	The Deaths of Ian Stone	0	2007	\N	87	Horror,Thriller
tt0810827	movie	Death Note: The Last Name	Death Note: The Last Name	0	2006	\N	141	Adventure,Crime,Drama
tt0810913	movie	Jack and Jill	Jack and Jill	0	2011	\N	91	Comedy
tt0810922	movie	Take Me Home Tonight	Take Me Home Tonight	0	2011	\N	97	Comedy,Drama,Romance
tt0810988	movie	The Nines	The Nines	0	2007	\N	100	Drama,Fantasy,Mystery
tt0811080	movie	Speed Racer	Speed Racer	0	2008	\N	135	Action,Adventure,Comedy
tt0811106	movie	The Ten	The Ten	0	2007	\N	96	Comedy,Romance
tt0811138	movie	The Love Guru	The Love Guru	0	2008	\N	87	Comedy,Romance,Sport
tt0813547	movie	The Counterfeiters	Die Fälscher	0	2007	\N	99	Crime,Drama,War
tt0814022	movie	Bangkok Dangerous	Bangkok Dangerous	0	2008	\N	99	Action,Crime,Thriller
tt0814255	movie	Percy Jackson & the Olympians: The Lightning Thief	Percy Jackson & the Olympians: The Lightning Thief	0	2010	\N	118	Adventure,Family,Fantasy
tt0814314	movie	Seven Pounds	Seven Pounds	0	2008	\N	123	Drama
tt0814335	movie	The Stepfather	The Stepfather	0	2009	\N	101	Crime,Thriller
tt0814685	movie	Frontier(s)	Frontière(s)	0	2007	\N	108	Horror
tt0815178	movie	The Life Before Her Eyes	The Life Before Her Eyes	0	2007	\N	90	Drama,Fantasy,Mystery
tt0815236	movie	She's Out of My League	She's Out of My League	0	2010	\N	104	Comedy,Romance
tt0815241	movie	Religulous	Religulous	0	2008	\N	101	Comedy,Documentary,War
tt0815244	movie	Sydney White	Sydney White	0	2007	\N	108	Comedy,Drama,Romance
tt0815245	movie	The Uninvited	The Uninvited	0	2009	\N	87	Drama,Horror,Mystery
tt0816258	movie	Pokiri	Pokiri	0	2006	\N	164	Action,Crime,Thriller
tt0816436	movie	Black Water	Black Water	0	2007	\N	90	Action,Adventure,Drama
tt0816442	movie	The Book Thief	The Book Thief	0	2013	\N	131	Drama,War
tt0816462	movie	Conan the Barbarian	Conan the Barbarian	0	2011	\N	113	Action,Adventure,Fantasy
tt0816556	movie	Lake Mungo	Lake Mungo	0	2008	\N	87	Drama,Horror,Mystery
tt0816692	movie	Interstellar	Interstellar	0	2014	\N	169	Adventure,Drama,Sci-Fi
tt0816711	movie	World War Z	World War Z	0	2013	\N	116	Action,Adventure,Horror
tt0817177	movie	Flipped	Flipped	0	2010	\N	90	Comedy,Drama,Romance
tt0817230	movie	Valentine's Day	Valentine's Day	0	2010	\N	125	Comedy,Romance
tt0817538	movie	Drillbit Taylor	Drillbit Taylor	0	2008	\N	110	Comedy,Drama
tt0819714	movie	The Edge of Love	The Edge of Love	0	2008	\N	110	Biography,Drama,Romance
tt0821640	movie	Ghosts of Girlfriends Past	Ghosts of Girlfriends Past	0	2009	\N	100	Comedy,Fantasy,Romance
tt0821642	movie	The Soloist	The Soloist	0	2009	\N	117	Biography,Drama,Music
tt0822832	movie	Marley & Me	Marley & Me	0	2008	\N	115	Comedy,Drama,Family
tt0822847	movie	Priest	Priest	0	2011	\N	87	Action,Horror,Thriller
tt0822854	movie	Shooter	Shooter	0	2007	\N	124	Action,Drama,Thriller
tt0824747	movie	Changeling	Changeling	0	2008	\N	141	Biography,Crime,Drama
tt0824758	movie	The Last Station	The Last Station	0	2009	\N	112	Biography,Drama,Romance
tt0825232	movie	The Bucket List	The Bucket List	0	2007	\N	97	Comedy,Drama
tt0825236	movie	Caramel	Sukkar banat	0	2007	\N	95	Comedy,Drama,Romance
tt0827503	movie	The Magician	Hokkabaz	0	2006	\N	122	Comedy,Drama
tt0829150	movie	Dracula Untold	Dracula Untold	0	2014	\N	92	Action,Drama,Fantasy
tt0829297	movie	Ten Inch Hero	Ten Inch Hero	0	2007	\N	102	Comedy,Drama,Romance
tt0829459	movie	A Mighty Heart	A Mighty Heart	0	2007	\N	108	Biography,Drama,History
tt0829482	movie	Superbad	Superbad	0	2007	\N	113	Comedy
tt0830515	movie	Quantum of Solace	Quantum of Solace	0	2008	\N	106	Action,Adventure,Thriller
tt0830558	movie	The Girl Next Door	The Girl Next Door	0	2007	\N	91	Crime,Drama,Horror
tt0831387	movie	Godzilla	Godzilla	0	2014	\N	123	Action,Adventure,Sci-Fi
tt0831884	movie	Reservation Road	Reservation Road	0	2007	\N	102	Crime,Drama,Thriller
tt0831887	movie	The Spirit	The Spirit	0	2008	\N	103	Action,Adventure,Crime
tt0831888	movie	Tekkonkinkreet	Tekkon kinkurîto	0	2006	\N	111	Action,Adventure,Animation
tt0832266	movie	Definitely, Maybe	Definitely, Maybe	0	2008	\N	112	Comedy,Drama,Romance
tt0834001	movie	Underworld: Rise of the Lycans	Underworld: Rise of the Lycans	0	2009	\N	92	Action,Adventure,Fantasy
tt0837106	movie	Arn: The Knight Templar	Arn: Tempelriddaren	0	2007	\N	139	Action,Drama,Romance
tt0837562	movie	Hotel Transylvania	Hotel Transylvania	0	2012	\N	91	Animation,Comedy,Family
tt0837563	movie	Pet Sematary	Pet Sematary	0	2019	\N	101	Horror,Mystery,Thriller
tt0838221	movie	The Darjeeling Limited	The Darjeeling Limited	0	2007	\N	91	Adventure,Comedy,Drama
tt0838232	movie	The Pink Panther 2	The Pink Panther 2	0	2009	\N	92	Action,Adventure,Comedy
tt0838247	movie	After.Life	After.Life	0	2009	\N	104	Drama,Mystery,Thriller
tt0838283	movie	Step Brothers	Step Brothers	0	2008	\N	98	Comedy
tt0839980	movie	Semi-Pro	Semi-Pro	0	2008	\N	91	Comedy,Sport
tt0840361	movie	The Town	The Town	0	2010	\N	125	Crime,Drama,Thriller
tt0841044	movie	2 Days in Paris	2 Days in Paris	0	2007	\N	96	Comedy,Drama,Romance
tt0841046	movie	Walk Hard: The Dewey Cox Story	Walk Hard: The Dewey Cox Story	0	2007	\N	96	Comedy,Music
tt0842926	movie	The Kids Are All Right	The Kids Are All Right	0	2010	\N	106	Comedy,Drama,Romance
tt0842929	movie	Paranoid Park	Paranoid Park	0	2007	\N	85	Crime,Drama,Mystery
tt0844286	movie	The Brothers Bloom	The Brothers Bloom	0	2008	\N	114	Action,Adventure,Comedy
tt0844457	movie	North Face	Nordwand	0	2008	\N	126	Adventure,Biography,Drama
tt0844471	movie	Cloudy with a Chance of Meatballs	Cloudy with a Chance of Meatballs	0	2009	\N	90	Adventure,Animation,Comedy
tt0844479	movie	The Collector	The Collector	0	2009	\N	90	Horror,Thriller
tt0844671	movie	College	College	0	2008	\N	94	Comedy
tt0844708	movie	The Last House on the Left	The Last House on the Left	0	2009	\N	110	Horror,Thriller
tt0844993	movie	Hoodwinked Too! Hood vs. Evil	Hoodwinked Too! Hood vs. Evil	0	2011	\N	86	Animation,Comedy,Crime
tt0845046	movie	Son of Rambow	Son of Rambow	0	2007	\N	96	Action,Adventure,Comedy
tt0845448	movie	Dhamaal	Dhamaal	0	2007	\N	136	Action,Adventure,Comedy
tt0848228	movie	The Avengers	The Avengers	0	2012	\N	143	Action,Adventure,Sci-Fi
tt0848537	movie	Epic	Epic	0	2013	\N	102	Adventure,Animation,Family
tt0848557	movie	Diary of the Dead	Diary of the Dead	0	2007	\N	95	Fantasy,Horror,Sci-Fi
tt0850253	movie	Battle in Seattle	Battle in Seattle	0	2007	\N	99	Action,Drama
tt0851577	movie	The Island	Ostrov	0	2006	\N	112	Drama
tt0851578	movie	Paprika	Papurika	0	2006	\N	90	Animation,Drama,Fantasy
tt0852713	movie	The House Bunny	The House Bunny	0	2008	\N	97	Comedy,Romance
tt0854678	movie	Taxi to the Dark Side	Taxi to the Dark Side	0	2007	\N	106	Crime,Documentary,News
tt0856288	movie	Inside	À l'intérieur	0	2007	\N	82	Horror
tt0857190	movie	The Sweeney	The Sweeney	0	2012	\N	112	Action,Crime,Drama
tt0857191	movie	The Visitor	The Visitor	0	2007	\N	104	Drama
tt0857265	movie	Sleuth	Sleuth	0	2007	\N	88	Crime,Drama,Mystery
tt0857376	movie	Gabriel	Gabriel	0	2007	\N	114	Action,Fantasy,Horror
tt0858479	movie	Smart People	Smart People	0	2008	\N	95	Comedy,Drama,Romance
tt0858486	movie	Battle for Terra	Terra	0	2007	\N	85	Action,Adventure,Animation
tt0859163	movie	The Mummy: Tomb of the Dragon Emperor	The Mummy: Tomb of the Dragon Emperor	0	2008	\N	112	Action,Adventure,Fantasy
tt0859635	movie	Super Troopers 2	Super Troopers 2	0	2018	\N	99	Comedy,Crime,Mystery
tt0860906	movie	Evangelion: 2.0 You Can (Not) Advance	Evangerion shin gekijôban: Ha	0	2009	\N	112	Action,Animation,Drama
tt0861689	movie	Blindness	Blindness	0	2008	\N	121	Drama,Mystery,Sci-Fi
tt0861739	movie	Elite Squad	Tropa de Elite	0	2007	\N	115	Action,Crime,Drama
tt0862467	movie	Valhalla Rising	Valhalla Rising	0	2009	\N	93	Adventure,Drama,Fantasy
