tt0098625	nm0001403	nm0000519,nm0532030,nm0404062,nm0818416,nm0818415
tt0098627	nm0467646	nm0458228
tt0098635	nm0001661	nm0001188
tt0098645	nm0280901	nm0176256,nm0941810
tt0098663	nm0390844	nm0158219
tt0098724	nm0001752	nm0001752
tt0098966	nm0001915	nm0785684,nm0663490,nm0569210,nm0676361
tt0098987	nm0001317	nm0914058,nm0135470,nm0036714,nm0918266
tt0099005	nm0006854	nm0730313,nm0260675,nm0750701
tt0099012	nm0000095	nm0000095
tt0099044	nm0001353	nm0006854,nm0001353,nm0343419,nm0211823,nm0000552,nm0004591,nm0835732
tt0099052	nm0550881	nm0415979,nm0929975,nm0834338
tt0099077	nm0001508	nm0755312,nm0001873
tt0099088	nm0000709	nm0000709,nm0301826
tt0099141	nm0000824	nm0893207,nm0503609,nm0783544
tt0099160	nm0000941	nm0000941,nm0714599
tt0099165	nm0000361	nm0188165,nm0004366
tt0099180	nm0951206	nm0296779,nm0445319,nm0522454,nm0951206
tt0099204	nm0002044	nm0295271
tt0099253	nm0480843	nm0238841
tt0099329	nm0000691	nm0000691
tt0099334	nm0710919	nm0744562,nm0710919,nm0140643
tt0099348	nm0000126	nm0086658
tt0099365	nm0000600	nm0000600,nm0679326,nm0706898,nm0325653,nm0325662
tt0099371	nm0001716	nm0001801,nm0000129
tt0099385	nm0764776	nm0333060
tt0099422	nm0000886	nm0332333,nm0143596,nm0258390
tt0099423	nm0001317	nm0905709,nm0211823,nm0724514
tt0099472	nm0368906	nm0122334
tt0099487	nm0000318	nm0000318,nm0003031
tt0099528	nm0087861	nm0087861
tt0099558	nm0000329	nm0000329,nm0849282
tt0099582	nm0001708	nm0276823
tt0099615	nm0000921	nm0000921
tt0099653	nm0958387	nm0748022
tt0099674	nm0000338	nm0701374,nm0000338
tt0099685	nm0000217	nm0683380,nm0000217
tt0099699	nm0001837	nm0001837
tt0099700	nm0001102	nm0001060,nm0351919
tt0099703	nm0001241	nm0860292,nm0922799
tt0099726	nm0001874	nm0000636,nm0212246,nm0001874
tt0099739	nm0540330	nm0571072
tt0099740	nm0822582	nm0533978,nm1171463,nm0822582,nm0266430
tt0099762	nm0442241	nm0632405,nm0442241,nm0442249
tt0099763	nm0573796	nm0278626,nm0573796
tt0099776	nm0002140	nm0002140,nm0673251,nm0376992
tt0099785	nm0001060	nm0000455
tt0099800	nm0399737	nm0399737
tt0099810	nm0001532	nm0002007,nm0272511,nm0829329,nm0787072
tt0099819	nm0001410	nm0467482
tt0099850	nm0001214	nm0063785
tt0099871	nm0001490	nm0748022
tt0099892	nm0788234	nm0788234
tt0099938	nm0718645	nm0758010,nm0918339,nm0365390
tt0099939	nm0001206	nm0820669
tt0099994	nm0123009	nm0377066,nm0001361,nm0775017
tt0100029	nm0504802	nm0913028,nm0000241,nm0504802
tt0100050	nm0002132	nm0002132,nm0411477
tt0100054	nm0393591	nm0325717,nm0696319
tt0100095	nm0054744	nm0013838,nm0054744
tt0100114	nm0514546	nm0334457,nm0896131
tt0100133	nm0001994	nm0581224
tt0100135	nm0000389	nm0000389
tt0100140	nm0000907	nm0200351,nm0731293
tt0100150	nm0001054,nm0001053	nm0001054,nm0001053,nm0358591
tt0100157	nm0001661	nm0000175,nm0001279
tt0100168	nm0000490	nm0000490
tt0100201	nm0650561	nm0650561,nm0189979
tt0100212	nm0006889	nm0001188
tt0100232	nm0853546	nm0679326,nm0325778
tt0100234	nm0452102	nm0452102
tt0100240	nm0004305	nm0003369,nm0256779
tt0100258	nm0767741	nm0751652,nm0001681
tt0100260	nm0000850	nm0000850
tt0100263	nm0000108	nm0000108
tt0100318	nm0772259	nm0002417
tt0100332	nm0515255	\N
tt0100395	nm0001566	nm0000402
tt0100403	nm0394280	nm0859029,nm0859049
tt0100404	nm0001587	nm0878017,nm0682757,nm0001587
tt0100405	nm0005190	nm0493369
tt0100419	nm0240797	nm0018735,nm0438989
tt0100436	nm0610496	nm0610496
tt0100449	nm0291442,nm0000195	nm0188832,nm0291442
tt0100477	nm0300265,nm0125186	nm0185084,nm0456732,nm0800927,nm0710020,nm0789100
tt0100485	nm0001716	nm0365659,nm0279971
tt0100486	nm0775447	nm0220641,nm0443582
tt0100502	nm0449984	nm0627159,nm0591160,nm0588340,nm0338396
tt0100507	nm0000814	nm0000230
tt0100514	nm0000142	nm0945026,nm0818547
tt0100519	nm0001779	nm0001779
tt0100530	nm0770961	nm0494170,nm0001779
tt0100594	nm0000934	nm0101247,nm0672546,nm0000934
tt0100685	nm0423333	nm0570738
tt0100740	nm0365666	nm0568313,nm0236279,nm0000175,nm0001681
tt0100758	nm0006625	nm0247653,nm0481990,nm0378478,nm0486244
tt0100802	nm0000682	nm0001140,nm0795953,nm0639321,nm0693956,nm0325778
tt0100814	nm0881038	nm0934093,nm0534681,nm0881038
tt0100828	nm0000197	nm0001801
tt0100928	nm0000142	nm0896830,nm0108745,nm0447944
tt0100934	nm0455394	nm0461341,nm0455394
tt0100935	nm0000186	nm0317510,nm0000186
tt0100944	nm0001676	nm0001094,nm0778819
tt0100994	nm0614276	nm0299301
tt0100998	nm0000041,nm0393094	nm0000041
tt0101026	nm0000264	nm0000264
tt0101258	nm0939182	nm0311508,nm0939182
tt0101272	nm0001756	nm0011623,nm0003031,nm0933733
tt0101316	nm0000269	nm0243921,nm0102722,nm0000269
tt0101318	nm0136021	nm0136021
tt0101329	nm0629216,nm0920425	nm0226863,nm0842415,nm0456946
tt0101393	nm0000165	nm0927074
tt0101410	nm0001054,nm0001053	nm0001054,nm0001053
tt0101414	nm0936374,nm0873779	nm0941314,nm0152312,nm0761498,nm0560329,nm0363125,nm0683724,nm0940849,nm0710020,nm0254085,nm0038432,nm0501729,nm0207305,nm3343855
tt0101452	nm0382072	nm0558533,nm0004412
tt0101453	nm0000914	nm0230039,nm0001779
tt0101507	nm0005436	nm0005436
tt0101516	nm0001469	nm0864812,nm0421135
tt0101540	nm0000217	nm0531792,nm0916139,nm0834338
tt0101587	nm0881038	nm0304665,nm0541632
tt0101605	nm0000570	nm0236486,nm0166074,nm0478588
tt0101627	nm0677253	nm0367703,nm0649209,nm0775017
tt0101635	nm0000455	nm0000455
tt0101640	nm0955443	nm0867263,nm0955600
tt0101669	nm0000110	nm0291082
tt0101698	nm0000983	nm0000983
tt0101700	nm0001988,nm0000466	nm0000466,nm0001988,nm0012496
tt0101745	nm0001994	nm0795743,nm0499348,nm0696949,nm0780620,nm0002417
tt0101757	nm0378893	nm0484475,nm0411416
tt0101761	nm0000231	nm0415745,nm0000231
tt0101764	nm0504802	nm0504802,nm0000241,nm0576228,nm0471298
tt0101765	nm0001425	nm0001425,nm0682830
tt0101775	nm0429517	nm1228100,nm0204313,nm0277759
tt0101786	nm0265363	nm0000455
tt0101787	nm0001708	nm0500429,nm0295030
tt0101821	nm0156047	nm0156047,nm0760244,nm0301829
tt0101829	nm0001885	nm0001885,nm0905071
tt0101862	nm0796124	nm0329304,nm0352443,nm0583600,nm0796124
tt0101889	nm0000416	nm0481418
tt0101912	nm0005190	nm0573645
tt0101917	nm0003080	nm0000127,nm0003080,nm0006894
tt0101921	nm0000816	nm0280840,nm0811807
tt0101969	nm0001410	nm0001410,nm0440462
tt0102004	nm0000824	nm0229644,nm0468997,nm0002417
tt0102005	nm0934578	nm0666806
tt0102015	nm0046943,nm0382584,nm0178880	nm0046943,nm0382584
tt0102034	nm0611683	nm0927074,nm0166018,nm0659949,nm0069282
tt0102057	nm0000229	nm0057381,nm0366337,nm0145309,nm0549369
tt0102059	nm0000720	nm0000720,nm0698493
tt0102070	nm0499724	nm0000246,nm0469234,nm0211823,nm0914058
tt0102138	nm0000231	nm0000231,nm0804466,nm0308426,nm0550285
tt0102175	nm0000490	nm0000490
tt0102216	nm0911486	nm0930539,nm0911486
tt0102250	nm0413875	nm0000188
tt0102266	nm0001716	nm0000948,nm0382855
tt0102293	nm0482670	nm1834353,nm1618302,nm0482670
tt0102316	nm0000149	nm0291082
tt0102343	nm0490958	nm0490958
tt0102388	nm0612322	nm0935053
tt0102426	nm0759368	nm0599291
tt0102492	nm0956052	nm0253214
tt0102494	nm0001814	nm0001814,nm0000636
tt0102510	nm0001878	nm0000720,nm0001878,nm0958387,nm0698493
tt0102511	nm0000343	nm0123221,nm0000343
tt0102526	nm0005522	nm0942870,nm0177875
tt0102536	nm0000464	nm0000464
tt0102555	nm0317981	nm0537031,nm0388772,nm0725766
tt0102558	nm0000101	nm0043839,nm0000101
tt0102587	nm0847223	nm0645470,nm7818935,nm0293168,nm0847223
tt0102603	nm0000484	nm0536249,nm0057398,nm0611848
tt0102614	nm0283500	nm0377792
tt0102685	nm0000941	nm0004488,nm0407717
tt0102713	nm0000659	nm0175852,nm0426539
tt0102719	nm0505152	nm0018735,nm0438989
tt0102744	nm0934578	nm0384398
tt0102768	nm0001566	nm0009190
tt0102782	nm0334353	nm0821070,nm0828562
tt0102789	nm0611683	nm0215269,nm0583675,nm0211823
tt0102798	nm0721817	nm0219720,nm0914709
tt0102803	nm0002653	nm0828349,nm0082677,nm0210290,nm0213100
tt0102915	nm0504495	nm0321739,nm0105585
tt0102926	nm0001129	nm0365383,nm0848217
tt0102943	nm0000500	nm0000500
tt0102945	nm0747849	nm0697067,nm0060103
tt0102951	nm0001355	nm0363326,nm0000921
tt0102975	nm0583292	nm0734472,nm0000559,nm0465199,nm0742797,nm0583292,nm0282364
tt0103030	nm0000264	nm0000264
tt0103060	nm0696309	nm0247653,nm0481990,nm0486244
tt0103064	nm0000116	nm0000116,nm0936537
tt0103074	nm0000631	nm0451884
tt0103112	nm0677943	nm0448388,nm0677943,nm0462895
tt0103241	nm0000568	nm0765091,nm0957205,nm0776114
tt0103247	nm0459170	nm0518711,nm0742236,nm0857904,nm0266409
tt0103285	nm0007139	nm0504935,nm0849283,nm0007139,nm0950699
tt0103594	nm0000631	nm0097785
tt0103596	nm0005509	nm0453572,nm0256025
tt0103639	nm0615780,nm0166256	nm0166256,nm0615780,nm0254645,nm0744429,nm0560329,nm0021249,nm0423161,nm0363125,nm0629734,nm0322368,nm0740311,nm0500858,nm0969162,nm0361315,nm0510674,nm0715949,nm1061362,nm0761498,nm0683724,nm0893358
tt0103644	nm0000399	nm0639321,nm0795953,nm0911910,nm0318429,nm0001353,nm0272511
tt0103759	nm0001206	nm0526259,nm0001206
tt0103767	nm0294825	nm0294825,nm0536056,nm0629382,nm0629368,nm6897793
tt0103772	nm0000682	nm0000390
tt0103776	nm0000318	nm0004170,nm0914058,nm0358334
tt0103786	nm0505152	nm0000455,nm0427468
tt0103793	nm0359734	nm0359734
tt0103850	nm0000209	nm0000209
tt0103855	nm0413875	nm0001410
tt0103859	nm0399737	nm0087904,nm0790775,nm0000552
tt0103873	nm0001392	nm0801728,nm0909638,nm0001392
tt0103874	nm0000338	nm0831290,nm0366337
tt0103893	nm0476900	nm0923736
tt0103905	nm0069715,nm0095298,nm0688143	nm0069715,nm0095298,nm0688143,nm0851759
tt0103919	nm0741262	nm0000850,nm0741262
tt0103923	nm0089502	nm0800209,nm0456158,nm0006809,nm0088746
tt0103924	nm0248054	nm0245500,nm0248054
tt0103939	nm0000277	nm0732527,nm0000122,nm0370114,nm0101956,nm0285302,nm0001279
tt0103956	nm0070474	nm0238841
tt0103994	nm0000778	nm0261294
tt0104009	nm0000835	nm0334457,nm0896131
tt0104029	nm0868219	nm0868219
tt0104036	nm0001403	nm0001403
tt0104040	nm0001274	nm0006904
tt0104070	nm0000709	nm0233026,nm0462895
tt0104114	nm0528718	nm0438320,nm0721800
tt0104181	nm0467225	nm0111577,nm0222755
tt0104187	nm0562645	nm0004043,nm0770974
tt0104231	nm0000165	nm0231190,nm0000165
tt0104237	nm0001501	nm0002376,nm0366375
tt0104254	nm0472386	nm0185084,nm0949479
tt0104257	nm0001661	nm0815070
tt0104265	nm0423333	nm0074345,nm0834338
tt0104291	nm0591171	nm0009190
tt0104299	nm0614276	nm0790533,nm0696267,nm0795953,nm0319659
tt0104348	nm0001226	nm0000519
tt0104389	nm0000436	nm0798646
tt0104409	nm0382776	nm0000850,nm0040643,nm0709752
tt0104412	nm0001241	nm0957205,nm0765091,nm0672459
tt0104427	nm0000362	nm0000519
tt0104431	nm0001060	nm0000455
tt0104437	nm0459170	nm0002340,nm0951206,nm0619547,nm0329340,nm0248054,nm0253004
tt0104438	nm0000921	nm0000921
tt0104452	nm0000568	nm0825559,nm0004976
tt0104454	nm0412465	nm0286950,nm0695609
tt0104466	nm0000095	nm0000095
tt0104545	nm0000940	nm0133561,nm0000940,nm0600398
tt0104549	nm0732430	nm0732430
tt0104558	nm0867262	nm0849282,nm0530853,nm0947177
tt0104561	nm0451257	nm0403826,nm0451257
tt0104573	nm0225416	nm0225416,nm0112911
tt0104652	nm0594503	nm0594503
tt0104684	nm0000247	nm0000247,nm0938944,nm0150906
tt0104691	nm0000520	nm0178126,nm0049721,nm0673585,nm0601086,nm0242897,nm0000520,nm0189610
tt0104692	nm0502577	nm0000175,nm0502577,nm0263518
tt0104694	nm0001508	nm0933718,nm0133676,nm0304665,nm0541632
tt0104695	nm0669004	nm0148489
tt0104714	nm0001149	nm0090151,nm0436543,nm0000948
tt0104756	nm0004306	nm0004306,nm0258012
tt0104779	nm0000591	nm0115685,nm0000591,nm0102722,nm0115224,nm0343391
tt0104797	nm0000490	nm0355077,nm0944318,nm0674135,nm0000490
tt0104815	nm0001675	nm0001675
tt0104839	nm0001532	nm0776114,nm0548736
tt0104850	nm0000118	nm0756650,nm0171720,nm0647615,nm0001279
tt0104868	nm0378893	nm0109359
tt0104940	nm0005008	nm0002042,nm0432075
tt0104952	nm0528718	nm0490958
tt0104990	nm0650905	nm0879318,nm0925276
tt0105046	nm0000641	nm0825705,nm0285210
tt0105104	nm0393661	nm0706296,nm0330108,nm0521739
tt0105112	nm0637518	nm0002007,nm0407717,nm0829329
tt0105121	nm0000127	nm0000127
tt0105128	nm0005116	nm0653693
tt0105151	nm0000265	nm0866062
tt0105156	nm0002240	nm0323816,nm0747834,nm0002240
tt0105211	nm0001149,nm0262693	nm0262693
tt0105217	nm0000361	nm0000361
tt0105226	nm0001093	nm0001093,nm0196967
tt0105236	nm0000233	nm0000233,nm0000812
tt0105265	nm0000602	nm0533805,nm0295030
tt0105271	nm0711745	nm0711745
tt0105275	nm0942408	nm0942408
tt0105323	nm0000976	nm0037097,nm0325743,nm0531431,nm0728271
tt0105327	nm0541677	nm0937725,nm0690431
tt0105378	nm0000095	nm0000095
tt0105399	nm0482681,nm0007139	nm0938944,nm0007139,nm0156432,nm0939415,nm0474373,nm0212933
tt0105414	nm0775447	nm1661375,nm0740400
tt0105415	nm0001081	nm0001081
tt0105417	nm0001915	nm0397411
tt0105428	nm0308376	nm0000175
tt0105435	nm0004675	nm0004675,nm0489623,nm0662748
tt0105459	nm0562699	nm0860155
tt0105477	nm0006854	nm0811414,nm0651758,nm0204030
tt0105488	nm0525303	nm0525303,nm0100597,nm0668902
tt0105585	nm0000776	nm0299301
tt0105629	nm0001469	nm0193224,nm0001469
tt0105643	nm0289576	nm0238489,nm0289576
tt0105665	nm0000186	nm0000186,nm0257306,nm0004111
tt0105690	nm0001112	nm0493369
tt0105695	nm0000142	nm0672459
tt0105698	nm0000386	nm0745330,nm0500609,nm0002041
tt0105699	nm0438279	nm0701217,nm0441205,nm0171474
tt0105793	nm0790715	nm0000196,nm0877425,nm0877901
tt0105812	nm0005421	nm0005421
tt0106220	nm0001756	nm0011623,nm0397411
tt0106226	nm0000217	nm0923585,nm0168379,nm0000217
tt0106246	nm0550881	nm0713872,nm0788234
tt0106292	nm0000824	nm0467942
tt0106307	nm0001437	nm0040575,nm0001437
tt0106308	nm0000600	nm0000600,nm0706898
tt0106332	nm0155280	nm0497762,nm0523760
tt0106333	nm0122217,nm0122216	nm0080327,nm0452021,nm0796503
tt0106341	nm0208854	nm0208854
tt0106364	nm0705779,nm0863622,nm0022828,nm0456631,nm0667469,nm0722713	nm0004170,nm0122334,nm0227704,nm0664632,nm0714184
tt0106375	nm0199722	nm0000455,nm0427468,nm0089676
tt0106387	nm0154819	nm0075727,nm0573905
tt0106400	nm0790715	nm0377417,nm0465199,nm0742797,nm0279576,nm0820852
tt0106452	nm0001206	nm0278277,nm0162888,nm0169540,nm0002340,nm0660016,nm0820669
tt0106453	nm0248942	nm0592436
tt0106469	nm0000431	nm0859469,nm0045180,nm0406228,nm0616152
tt0106471	nm0528337	nm0129310,nm0528337
tt0106489	nm0000134	nm0001590
tt0106519	nm0000361	nm0868620,nm0462895
tt0106582	nm0001317	nm0519026,nm0289833,nm0000230
tt0106598	nm0006625	nm0205569,nm0000101,nm0877425,nm0877901
tt0106611	nm0005509	nm0796848,nm0006916,nm0842476,nm0325271
tt0106627	nm0788454	nm0788454
tt0106664	nm0001681	nm0000175,nm0001681
tt0106673	nm0718645	nm0002657
tt0106677	nm0000500	nm0000500
tt0106697	nm0104193	nm0006997,nm0719427,nm0914058
tt0106701	nm0145309	nm0450477,nm0000455
tt0106761	nm0950819	nm0227704,nm0795990,nm0205157,nm0332467
tt0106770	nm0003418	nm0167195,nm0004791,nm0451689,nm0706311,nm0003418
tt0106856	nm0001708	nm0808076
tt0106881	nm0001837	nm0947913
tt0106912	nm0509409	nm0910591,nm0868124
tt0106918	nm0001628	nm0001300,nm0704792,nm0001801,nm0713128
tt0106941	nm0001756	nm0742797,nm0465199
tt0106950	nm0002340	nm0624639,nm0270686,nm0892866,nm0289278
tt0106965	nm0934578	nm0907929,nm0088097
tt0106977	nm0001112	nm0835732,nm0878638,nm0400403
tt0107007	nm0561813	nm0787033,nm0561813
tt0107034	nm0747849	nm0568605
tt0107048	nm0000601	nm0748035,nm0000601
tt0107050	nm0677953	nm0425756
tt0107076	nm0000247	nm0679326
tt0107091	nm0881038	nm0360810,nm0360779,nm0534681,nm0934093
tt0107096	nm0000231	nm0371665,nm0943430,nm0371664,nm0000231
tt0107120	nm0650905	nm0456946,nm0308376,nm0193854
tt0107131	nm0242271	nm0122484,nm0003031,nm0941314
tt0107144	nm0000720	nm0000720,nm0698493
tt0107151	nm0000806	nm0021196,nm0000806
tt0107156	nm0000487	nm0000487,nm0671824,nm0770005
tt0107206	nm0000583	nm0536587
tt0107207	nm0006487	nm0174840,nm0313623,nm0006487
tt0107211	nm0001490	nm0257209,nm0427468
tt0107254	nm0546057	nm0401095,nm0546057,nm0520893
tt0107282	nm0911061	nm0848819,nm0060103
tt0107286	nm0394280	nm0171474,nm0192342
tt0107290	nm0000229	nm0000341,nm0462895
tt0107302	nm0784061	nm0506629,nm0582481
tt0107315	nm0000264	nm0000264
tt0107362	nm0001532	nm0672015,nm0498963,nm0000948,nm0036714
tt0107387	nm0428751	nm0428751
tt0107426	nm0000934	nm0000934,nm0943382,nm0672546
tt0107438	nm0740568	nm0740568,nm0228908,nm0002132
tt0107473	nm0573796	nm0697115
tt0107478	nm0000907	nm0105033,nm0771486,nm0805965
tt0107497	nm0000887	nm0815070,nm0566380,nm0291082
tt0107501	nm0000154	nm0390708,nm0534352
tt0107507	nm0000095	nm0000095,nm0108613
tt0107554	nm0400436,nm0400441	nm0400441,nm0400436,nm0931862
tt0107614	nm0001060	nm0277590,nm0802020,nm0228908
tt0107616	nm0000110	nm0000636,nm0000110
tt0107653	nm0005139	nm0005139
tt0107659	nm0704164	nm0390998,nm0854416,nm0704164
tt0107665	nm0381699	nm0000175,nm0725379
tt0107688	nm0783139	nm0000318,nm0568313,nm0003031
tt0107692	nm0159109	nm0159109
tt0107711	nm0363553	nm0000390,nm0549658,nm0092018,nm0271098
tt0107756	nm0006845	nm0006845,nm0941173
tt0107798	nm0001587	nm0001300,nm0001587
tt0107808	nm0000142	nm0359387
tt0107818	nm0001129	nm0638913
tt0107822	nm0001005	nm0001005
tt0107840	nm0005436	nm0005436
tt0107843	nm0000824	nm0000108,nm0315205,nm0785311
tt0107943	nm0412465	nm0410958,nm0695609
tt0107953	nm0951206	nm0003587
tt0107969	nm0442241	nm0000341,nm0442241,nm0045660
tt0107977	nm0000316	nm0788526,nm0151362,nm0000316
tt0107978	nm0215269	nm0627159,nm0591160,nm0588340,nm0215269
tt0107983	nm0575389	nm0377088
tt0107985	nm0827663	nm0363958
tt0108002	nm0000770	nm0686233
tt0108037	nm0262693	nm0262693,nm0348363
tt0108052	nm0000229	nm0447745,nm0001873
tt0108065	nm0001873	nm0906659,nm0001873
tt0108071	nm0002140	nm0122364,nm0003031
tt0108101	nm0000277	nm0629933
tt0108122	nm0000265	nm0142577,nm0000265,nm3004592
tt0108147	nm0004886	nm0397411,nm0650561,nm0189979,nm0556789
tt0108148	nm0950759	nm0848826,nm0258268,nm0490622,nm0849283,nm0007139
tt0108149	nm0770961	nm0345359
tt0108160	nm0001188	nm0033578,nm0001188,nm0911486
tt0108162	nm0637518	nm0505615,nm0000390
tt0108171	nm0515891	nm0065847,nm0508052
tt0108174	nm0772095	nm0289219
tt0108185	nm0000750	nm0897045,nm0140643,nm0583292,nm0787289,nm0449576
tt0108186	nm0711114	nm0166767,nm0573185,nm0006997,nm0046943,nm0806416,nm0770974
tt0108188	nm0001429	nm0001429
tt0108211	nm0005917	nm0127321,nm0296356,nm0373893,nm0005917
tt0108238	nm0380705	nm0380705,nm0438320
tt0108255	nm0417708,nm0608084	nm0071970,nm0750344,nm0004412
tt0108265	nm0141961	nm0271061
tt0108308	nm0318795	nm0247653,nm0481990,nm0318795
tt0108330	nm0001994	nm0938326,nm0315205
tt0108333	nm0378893	nm0241416,nm0521739
tt0108358	nm0181902,nm0418883	nm0418883
tt0108394	nm0001425	nm0001425,nm0682830,nm0002140,nm0954072,nm0005744
tt0108399	nm0001716	nm0000233,nm0000812
tt0108451	nm0082300	nm0797220
tt0108473	nm0806293	nm0469104,nm0333804
tt0108500	nm0688585	nm0002010,nm0688585
tt0108525	nm0839660	nm0000196,nm0877425,nm0877901
tt0108526	nm0629216,nm0920425,nm0957797,nm0957798	nm0788234,nm0847994
tt0108539	nm0458228	nm0458228
tt0108550	nm0002120	nm0373282
tt0108551	nm0001270	nm0877913,nm0517064,nm0486824
tt0109035	nm0689385	nm0689385,nm0575656,nm0177875
tt0109040	nm0001723	nm0077062,nm0001723,nm0000120
tt0109045	nm0254632	nm0254632
tt0109068	nm0499724	nm0929186
tt0109117	nm0764316	nm0764316,nm0795651
tt0109127	nm0213100	nm0455510,nm0920216,nm0174823,nm0805965
tt0109190	nm0425957	nm0000455
tt0109198	nm0438279	nm0748665,nm0277393,nm0292875,nm0295271,nm0877945
tt0109254	nm0000484	nm0045301,nm0677943,nm0211823
tt0109287	nm0906548	nm0811414,nm0139655
tt0109303	nm0394280	nm0723468,nm0061337,nm0005366
tt0109305	nm0001243	nm0005421
tt0109348	nm0000095	nm0000095,nm0569790
tt0109370	nm0601619	nm0601619
tt0109402	nm0726472	nm0726472
tt0109424	nm0939182	nm0939182
tt0109439	nm0917992	nm0304665,nm0541632,nm0000345
tt0109444	nm0637518	nm0002007,nm0829329,nm0001873,nm0587518
tt0109445	nm0003620	nm0003620
tt0109446	nm0001708	nm0001300,nm0326040,nm0315205
tt0109456	nm0750701	nm0712753,nm0152466
tt0109484	nm0625458	nm0625458
tt0109506	nm0001639	nm0639335,nm0775017,nm0794326
tt0109508	nm0959062	\N
tt0109520	nm0918873	nm0109359
tt0109555	nm0007181	nm0409790,nm0796503
tt0109579	nm0000591	nm0233557,nm0947913
tt0109592	nm0811714	nm0778554,nm0739744
tt0109635	nm0001469	nm0000341,nm0001921
tt0109642	nm0000431	nm0000175,nm0006904
tt0109676	nm0000824	nm0341389,nm0543619,nm0058302,nm0084090
tt0109686	nm0268380,nm0268370	nm0268380,nm0947395,nm0268370
tt0109688	nm0939182	nm0149222,nm0939182
tt0109707	nm0000318	nm0340674,nm0018735,nm0438989
tt0109759	nm0000382	nm0000382
tt0109813	nm0505152	nm0662678,nm0421084,nm0211823
tt0109830	nm0000709	nm0343165,nm0744839
tt0109831	nm0001565	nm0193485
tt0109836	nm0000110	nm0791217,nm0480641,nm0001104
tt0109842	nm0945026	nm0945026
tt0109890	nm0002044	nm0860292,nm0001353,nm0427468
tt0109936	nm0528718	nm0304665,nm0541632
tt0109951	nm0933505	nm0933505,nm0868242
tt0110005	nm0001392	nm0909638,nm0001392
tt0110006	nm0109359	nm0031976,nm0109359
tt0110008	nm0847223	nm0594503,nm0847223
tt0110027	nm0602452	nm0927074,nm0592436,nm0659949,nm0645017,nm0544528
tt0110057	nm0416945	nm0416945,nm0555610
tt0110074	nm0001054,nm0001053	nm0001053,nm0001054,nm0000600
tt0110076	nm0054744	nm0054744
tt0110081	nm0955443	nm0523760,nm0950500
tt0110093	nm0796124	nm0583600,nm0796124
tt0110099	nm0770961	nm0106563,nm0498775
tt0110116	nm0741262	nm0741262
tt0110123	nm0677943	nm0951599,nm0119542,nm0289219,nm0442190,nm0471217,nm0677943,nm0046943,nm0806416
tt0110148	nm0001403	nm0723351
tt0110167	nm0000921	nm0026862
tt0110200	nm0150906	nm0150906,nm0948137
tt0110213	nm0814085	nm0456017,nm0946244,nm0312264,nm0814085,nm0946245
tt0110216	nm0718645	nm0905458,nm0175620
tt0110222	nm0787453	nm1583603,nm0438499,nm0787453
tt0110265	nm0000812	nm0000812
tt0110308	nm0001093	nm0052964
tt0110322	nm0001880	nm0793463,nm0937074,nm0365659
tt0110357	nm0021249,nm0591450	nm0575293,nm0731271,nm0941314,nm0560329,nm0424556,nm0177170,nm0258059,nm0309128,nm0873779,nm0135296,nm0363125,nm0460146,nm0761498,nm0004552,nm0500858,nm0710020,nm0538588,nm0326814,nm0322368,nm0442483,nm0020599,nm0780117,nm0854185,nm0873092,nm0879318,nm0901038,nm0936374,nm0925276,nm0152312
tt0110364	nm0242271	nm0272464,nm0787768,nm0842476,nm0325271
tt0110366	nm0790715	nm0790715,nm0938774,nm0779592,nm0345488,nm0563397
